,Beef_Production,Veal_Production,Pork_Production,Lamb and Mutton_Production,Broilers_Production,Other Chicken_Production,Turkey_Production,Coffee_value,Sugar_value
1926-06-01,448.0,48.0,460.0,40.0,0.0,0.0,0.0,,
1926-07-01,448.0,46.0,438.0,38.0,0.0,0.0,0.0,,
1926-08-01,419.0,43.0,403.0,40.0,0.0,0.0,0.0,,
1926-09-01,493.0,48.0,344.0,46.0,0.0,0.0,0.0,,
1926-10-01,496.0,50.0,356.0,44.0,0.0,0.0,0.0,,
1926-11-01,466.0,47.0,423.0,40.0,0.0,0.0,0.0,,
1926-12-01,452.0,42.0,530.0,45.0,0.0,0.0,0.0,,
1927-01-01,404.0,40.0,573.0,44.0,0.0,0.0,0.0,,
1927-02-01,364.0,37.0,445.0,41.0,0.0,0.0,0.0,,
1927-03-01,393.0,43.0,504.0,42.0,0.0,0.0,0.0,,
1927-04-01,381.0,41.0,430.0,38.0,0.0,0.0,0.0,,
1927-05-01,405.0,44.0,487.0,38.0,0.0,0.0,0.0,,
1927-06-01,406.0,43.0,552.0,39.0,0.0,0.0,0.0,,
1927-07-01,380.0,37.0,461.0,38.0,0.0,0.0,0.0,,
1927-08-01,422.0,44.0,420.0,45.0,0.0,0.0,0.0,,
1927-09-01,413.0,41.0,336.0,45.0,0.0,0.0,0.0,,
1927-10-01,431.0,44.0,370.0,46.0,0.0,0.0,0.0,,
1927-11-01,418.0,42.0,446.0,42.0,0.0,0.0,0.0,,
1927-12-01,367.0,37.0,582.0,45.0,0.0,0.0,0.0,,
1928-01-01,351.0,36.0,675.0,47.0,0.0,0.0,0.0,,
1928-02-01,335.0,36.0,721.0,44.0,0.0,0.0,0.0,,
1928-03-01,342.0,36.0,625.0,42.0,0.0,0.0,0.0,,
1928-04-01,325.0,37.0,412.0,36.0,0.0,0.0,0.0,,
1928-05-01,380.0,43.0,481.0,38.0,0.0,0.0,0.0,,
1928-06-01,368.0,38.0,505.0,41.0,0.0,0.0,0.0,,
1928-07-01,338.0,38.0,389.0,39.0,0.0,0.0,0.0,,
1928-08-01,357.0,41.0,340.0,45.0,0.0,0.0,0.0,,
1928-09-01,378.0,41.0,324.0,49.0,0.0,0.0,0.0,,
1928-10-01,387.0,44.0,468.0,54.0,0.0,0.0,0.0,,
1928-11-01,370.0,40.0,548.0,46.0,0.0,0.0,0.0,,
1928-12-01,333.0,33.0,701.0,41.0,0.0,0.0,0.0,,
1929-01-01,383.0,37.0,683.0,45.0,0.0,0.0,0.0,,
1929-02-01,299.0,30.0,545.0,38.0,0.0,0.0,0.0,,
1929-03-01,335.0,37.0,453.0,41.0,0.0,0.0,0.0,,
1929-04-01,353.0,40.0,467.0,45.0,0.0,0.0,0.0,,
1929-05-01,353.0,39.0,472.0,46.0,0.0,0.0,0.0,,
1929-06-01,330.0,35.0,476.0,42.0,0.0,0.0,0.0,,
1929-07-01,364.0,39.0,485.0,47.0,0.0,0.0,0.0,,
1929-08-01,367.0,40.0,420.0,49.0,0.0,0.0,0.0,,
1929-09-01,378.0,42.0,397.0,50.0,0.0,0.0,0.0,,
1929-10-01,416.0,43.0,475.0,53.0,0.0,0.0,0.0,,
1929-11-01,361.0,38.0,540.0,45.0,0.0,0.0,0.0,,
1929-12-01,336.0,34.0,610.0,44.0,0.0,0.0,0.0,,
1930-01-01,371.0,37.0,632.0,50.0,0.0,0.0,0.0,,
1930-02-01,296.0,31.0,503.0,50.0,0.0,0.0,0.0,,
1930-03-01,322.0,36.0,421.0,56.0,0.0,0.0,0.0,,
1930-04-01,333.0,41.0,434.0,56.0,0.0,0.0,0.0,,
1930-05-01,362.0,40.0,480.0,53.0,0.0,0.0,0.0,,
1930-06-01,339.0,36.0,482.0,48.0,0.0,0.0,0.0,,
1930-07-01,372.0,40.0,438.0,52.0,0.0,0.0,0.0,,
1930-08-01,363.0,40.0,366.0,52.0,0.0,0.0,0.0,,
1930-09-01,394.0,41.0,352.0,59.0,0.0,0.0,0.0,,
1930-10-01,424.0,45.0,436.0,65.0,0.0,0.0,0.0,,
1930-11-01,309.0,33.0,502.0,51.0,0.0,0.0,0.0,,
1930-12-01,360.0,39.0,592.0,56.0,0.0,0.0,0.0,,
1931-01-01,344.0,38.0,708.0,58.0,0.0,0.0,0.0,,
1931-02-01,296.0,34.0,530.0,51.0,0.0,0.0,0.0,,
1931-03-01,336.0,38.0,457.0,54.0,0.0,0.0,0.0,,
1931-04-01,369.0,44.0,448.0,59.0,0.0,0.0,0.0,,
1931-05-01,378.0,42.0,432.0,54.0,0.0,0.0,0.0,,
1931-06-01,358.0,43.0,429.0,56.0,0.0,0.0,0.0,,
1931-07-01,375.0,37.0,383.0,54.0,0.0,0.0,0.0,,
1931-08-01,392.0,39.0,332.0,58.0,0.0,0.0,0.0,,
1931-09-01,358.0,43.0,370.0,61.0,0.0,0.0,0.0,,
1931-10-01,404.0,43.0,452.0,67.0,0.0,0.0,0.0,,
1931-11-01,314.0,36.0,506.0,57.0,0.0,0.0,0.0,,
1931-12-01,355.0,39.0,661.0,60.0,0.0,0.0,0.0,,
1932-01-01,341.0,36.0,626.0,64.0,0.0,0.0,0.0,,
1932-02-01,305.0,35.0,563.0,56.0,0.0,0.0,0.0,,
1932-03-01,327.0,39.0,452.0,56.0,0.0,0.0,0.0,,
1932-04-01,340.0,40.0,468.0,59.0,0.0,0.0,0.0,,
1932-05-01,324.0,39.0,488.0,55.0,0.0,0.0,0.0,,
1932-06-01,329.0,40.0,405.0,55.0,0.0,0.0,0.0,,
1932-07-01,317.0,33.0,368.0,50.0,0.0,0.0,0.0,,
1932-08-01,322.0,38.0,396.0,59.0,0.0,0.0,0.0,,
1932-09-01,364.0,40.0,427.0,63.0,0.0,0.0,0.0,,
1932-10-01,349.0,41.0,454.0,61.0,0.0,0.0,0.0,,
1932-11-01,322.0,40.0,468.0,53.0,0.0,0.0,0.0,,
1932-12-01,299.0,33.0,566.0,50.0,0.0,0.0,0.0,,
1933-01-01,330.0,35.0,580.0,54.0,0.0,0.0,0.0,,
1933-02-01,308.0,31.0,449.0,51.0,0.0,0.0,0.0,,
1933-03-01,333.0,38.0,450.0,58.0,0.0,0.0,0.0,,
1933-04-01,333.0,40.0,487.0,56.0,0.0,0.0,0.0,,
1933-05-01,384.0,46.0,537.0,58.0,0.0,0.0,0.0,,
1933-06-01,392.0,45.0,589.0,55.0,0.0,0.0,0.0,,
1933-07-01,385.0,42.0,505.0,51.0,0.0,0.0,0.0,,
1933-08-01,430.0,45.0,455.0,57.0,0.0,0.0,0.0,,
1933-09-01,422.0,44.0,392.0,61.0,0.0,0.0,0.0,,
1933-10-01,444.0,51.0,384.0,64.0,0.0,0.0,0.0,,
1933-11-01,400.0,45.0,557.0,53.0,0.0,0.0,0.0,,
1933-12-01,382.0,42.0,546.0,56.0,0.0,0.0,0.0,,
1934-01-01,445.0,48.0,658.0,57.0,0.0,0.0,0.0,,
1934-02-01,388.0,43.0,415.0,48.0,0.0,0.0,0.0,,
1934-03-01,403.0,51.0,373.0,51.0,0.0,0.0,0.0,,
1934-04-01,388.0,50.0,418.0,47.0,0.0,0.0,0.0,,
1934-05-01,434.0,60.0,512.0,47.0,0.0,0.0,0.0,,
1934-06-01,408.0,55.0,463.0,46.0,0.0,0.0,0.0,,
1934-07-01,388.0,55.0,428.0,48.0,0.0,0.0,0.0,,
1934-08-01,411.0,57.0,345.0,57.0,0.0,0.0,0.0,,
1934-09-01,416.0,54.0,332.0,56.0,0.0,0.0,0.0,,
1934-10-01,470.0,65.0,440.0,64.0,0.0,0.0,0.0,,
1934-11-01,426.0,55.0,521.0,52.0,0.0,0.0,0.0,,
1934-12-01,382.0,48.0,491.0,51.0,0.0,0.0,0.0,,
1935-01-01,395.0,51.0,377.0,53.0,0.0,0.0,0.0,,
1935-02-01,307.0,38.0,302.0,46.0,0.0,0.0,0.0,,
1935-03-01,326.0,46.0,275.0,56.0,0.0,0.0,0.0,,
1935-04-01,325.0,50.0,284.0,61.0,0.0,0.0,0.0,,
1935-05-01,353.0,51.0,293.0,65.0,0.0,0.0,0.0,,
1935-06-01,321.0,46.0,254.0,56.0,0.0,0.0,0.0,,
1935-07-01,355.0,50.0,252.0,60.0,0.0,0.0,0.0,,
1935-08-01,411.0,52.0,233.0,64.0,0.0,0.0,0.0,,
1935-09-01,414.0,52.0,203.0,60.0,0.0,0.0,0.0,,
1935-10-01,498.0,61.0,297.0,70.0,0.0,0.0,0.0,,
1935-11-01,439.0,53.0,330.0,56.0,0.0,0.0,0.0,,
1935-12-01,420.0,52.0,393.0,55.0,0.0,0.0,0.0,,
1936-01-01,434.0,51.0,463.0,64.0,0.0,0.0,0.0,,
1936-02-01,359.0,44.0,299.0,55.0,0.0,0.0,0.0,,
1936-03-01,378.0,47.0,350.0,58.0,0.0,0.0,0.0,,
1936-04-01,409.0,50.0,343.0,52.0,0.0,0.0,0.0,,
1936-05-01,404.0,49.0,339.0,47.0,0.0,0.0,0.0,,
1936-06-01,432.0,54.0,379.0,48.0,0.0,0.0,0.0,,
1936-07-01,463.0,55.0,384.0,50.0,0.0,0.0,0.0,,
1936-08-01,483.0,59.0,315.0,52.0,0.0,0.0,0.0,,
1936-09-01,508.0,64.0,314.0,61.0,0.0,0.0,0.0,,
1936-10-01,526.0,69.0,436.0,68.0,0.0,0.0,0.0,,
1936-11-01,456.0,55.0,527.0,61.0,0.0,0.0,0.0,,
1936-12-01,465.0,57.0,588.0,65.0,0.0,0.0,0.0,,
1937-01-01,416.0,53.0,451.0,70.0,0.0,0.0,0.0,,
1937-02-01,341.0,44.0,369.0,54.0,0.0,0.0,0.0,,
1937-03-01,397.0,57.0,397.0,54.0,0.0,0.0,0.0,,
1937-04-01,388.0,56.0,368.0,54.0,0.0,0.0,0.0,,
1937-05-01,356.0,56.0,274.0,54.0,0.0,0.0,0.0,,
1937-06-01,397.0,60.0,296.0,54.0,0.0,0.0,0.0,,
1937-07-01,365.0,56.0,239.0,53.0,0.0,0.0,0.0,,
1937-08-01,397.0,62.0,225.0,58.0,0.0,0.0,0.0,,
1937-09-01,421.0,65.0,284.0,64.0,0.0,0.0,0.0,,
1937-10-01,427.0,62.0,373.0,59.0,0.0,0.0,0.0,,
1937-11-01,387.0,54.0,443.0,52.0,0.0,0.0,0.0,,
1937-12-01,407.0,50.0,535.0,58.0,0.0,0.0,0.0,,
1938-01-01,406.0,46.0,578.0,65.0,0.0,0.0,0.0,,
1938-02-01,359.0,40.0,375.0,60.0,0.0,0.0,0.0,,
1938-03-01,405.0,49.0,346.0,60.0,0.0,0.0,0.0,,
1938-04-01,377.0,47.0,326.0,58.0,0.0,0.0,0.0,,
1938-05-01,388.0,50.0,350.0,62.0,0.0,0.0,0.0,,
1938-06-01,401.0,49.0,369.0,56.0,0.0,0.0,0.0,,
1938-07-01,397.0,47.0,340.0,55.0,0.0,0.0,0.0,,
1938-08-01,410.0,53.0,348.0,62.0,0.0,0.0,0.0,,
1938-09-01,443.0,53.0,343.0,66.0,0.0,0.0,0.0,,
1938-10-01,423.0,54.0,412.0,64.0,0.0,0.0,0.0,,
1938-11-01,417.0,51.0,511.0,57.0,0.0,0.0,0.0,,
1938-12-01,373.0,43.0,585.0,55.0,0.0,0.0,0.0,,
1939-01-01,384.0,42.0,543.0,61.0,0.0,0.0,0.0,,
1939-02-01,330.0,38.0,383.0,58.0,0.0,0.0,0.0,,
1939-03-01,394.0,45.0,432.0,63.0,0.0,0.0,0.0,,
1939-04-01,347.0,43.0,396.0,51.0,0.0,0.0,0.0,,
1939-05-01,415.0,51.0,461.0,55.0,0.0,0.0,0.0,,
1939-06-01,397.0,47.0,444.0,53.0,0.0,0.0,0.0,,
1939-07-01,399.0,47.0,406.0,53.0,0.0,0.0,0.0,,
1939-08-01,421.0,48.0,386.0,57.0,0.0,0.0,0.0,,
1939-09-01,445.0,50.0,389.0,63.0,0.0,0.0,0.0,,
1939-10-01,444.0,55.0,464.0,62.0,0.0,0.0,0.0,,
1939-11-01,422.0,50.0,577.0,59.0,0.0,0.0,0.0,,
1939-12-01,405.0,40.0,671.0,58.0,0.0,0.0,0.0,,
1940-01-01,431.0,44.0,695.0,67.0,0.0,0.0,0.0,,
1940-02-01,377.0,38.0,549.0,56.0,0.0,0.0,0.0,,
1940-03-01,377.0,42.0,512.0,55.0,0.0,0.0,0.0,,
1940-04-01,409.0,45.0,467.0,57.0,0.0,0.0,0.0,,
1940-05-01,418.0,49.0,509.0,57.0,0.0,0.0,0.0,,
1940-06-01,385.0,45.0,528.0,52.0,0.0,0.0,0.0,,
1940-07-01,421.0,51.0,453.0,55.0,0.0,0.0,0.0,,
1940-08-01,421.0,49.0,417.0,57.0,0.0,0.0,0.0,,
1940-09-01,404.0,49.0,424.0,58.0,0.0,0.0,0.0,,
1940-10-01,473.0,59.0,589.0,70.0,0.0,0.0,0.0,,
1940-11-01,432.0,51.0,699.0,59.0,0.0,0.0,0.0,,
1940-12-01,423.0,46.0,772.0,59.0,0.0,0.0,0.0,,
1941-01-01,453.0,44.0,598.0,70.0,0.0,0.0,0.0,,
1941-02-01,371.0,40.0,506.0,61.0,0.0,0.0,0.0,,
1941-03-01,405.0,44.0,527.0,62.0,0.0,0.0,0.0,,
1941-04-01,423.0,50.0,508.0,62.0,0.0,0.0,0.0,,
1941-05-01,487.0,52.0,532.0,65.0,0.0,0.0,0.0,,
1941-06-01,466.0,46.0,465.0,54.0,0.0,0.0,0.0,,
1941-07-01,515.0,50.0,447.0,62.0,0.0,0.0,0.0,,
1941-08-01,509.0,49.0,415.0,60.0,0.0,0.0,0.0,,
1941-09-01,525.0,56.0,408.0,63.0,0.0,0.0,0.0,,
1941-10-01,578.0,65.0,550.0,67.0,0.0,0.0,0.0,,
1941-11-01,481.0,55.0,607.0,57.0,0.0,0.0,0.0,,
1941-12-01,527.0,49.0,782.0,66.0,0.0,0.0,0.0,,
1942-01-01,557.0,48.0,776.0,69.0,0.0,0.0,0.0,,
1942-02-01,473.0,41.0,520.0,62.0,0.0,0.0,0.0,,
1942-03-01,497.0,49.0,544.0,73.0,0.0,0.0,0.0,,
1942-04-01,516.0,50.0,568.0,68.0,0.0,0.0,0.0,,
1942-05-01,481.0,49.0,597.0,61.0,0.0,0.0,0.0,,
1942-06-01,555.0,54.0,655.0,59.0,0.0,0.0,0.0,,
1942-07-01,552.0,55.0,583.0,67.0,0.0,0.0,0.0,,
1942-08-01,555.0,59.0,496.0,73.0,0.0,0.0,0.0,,
1942-09-01,571.0,70.0,558.0,87.0,0.0,0.0,0.0,,
1942-10-01,610.0,76.0,591.0,91.0,0.0,0.0,0.0,,
1942-11-01,486.0,63.0,722.0,83.0,0.0,0.0,0.0,,
1942-12-01,494.0,53.0,952.0,88.0,0.0,0.0,0.0,,
1943-01-01,487.0,36.0,793.0,71.0,0.0,0.0,0.0,,
1943-02-01,458.0,32.0,638.0,63.0,0.0,0.0,0.0,,
1943-03-01,496.0,38.0,704.0,65.0,0.0,0.0,0.0,,
1943-04-01,435.0,32.0,671.0,64.0,0.0,0.0,0.0,,
1943-05-01,429.0,31.0,771.0,70.0,0.0,0.0,0.0,,
1943-06-01,388.0,33.0,854.0,66.0,0.0,0.0,0.0,,
1943-07-01,448.0,38.0,852.0,78.0,0.0,0.0,0.0,,
1943-08-01,497.0,56.0,703.0,89.0,0.0,0.0,0.0,,
1943-09-01,556.0,73.0,647.0,98.0,0.0,0.0,0.0,,
1943-10-01,596.0,88.0,687.0,104.0,0.0,0.0,0.0,,
1943-11-01,595.0,81.0,954.0,94.0,0.0,0.0,0.0,,
1943-12-01,585.0,61.0,1034.0,94.0,0.0,0.0,0.0,,
1944-01-01,1333.0,134.0,2392.0,171.0,0.0,0.0,0.0,,
1944-02-01,1256.0,119.0,2187.0,136.0,0.0,0.0,0.0,,
1944-03-01,1301.0,139.0,2099.0,142.0,0.0,0.0,0.0,,
1944-04-01,1145.0,141.0,1815.0,125.0,0.0,0.0,0.0,,
1944-05-01,1193.0,161.0,1901.0,146.0,0.0,0.0,0.0,,
1944-06-01,1148.0,192.0,1773.0,148.0,0.0,0.0,0.0,,
1944-07-01,1159.0,221.0,1445.0,154.0,0.0,0.0,0.0,,
1944-08-01,1389.0,278.0,1330.0,162.0,0.0,0.0,0.0,,
1944-09-01,1358.0,288.0,1181.0,171.0,0.0,0.0,0.0,,
1944-10-01,1466.0,345.0,1364.0,190.0,0.0,0.0,0.0,,
1944-11-01,1366.0,312.0,1673.0,172.0,0.0,0.0,0.0,,
1944-12-01,1341.0,227.0,1798.0,172.0,0.0,0.0,0.0,,
1945-01-01,1439.0,179.0,1798.0,190.0,0.0,0.0,0.0,,
1945-02-01,1406.0,140.0,1204.0,152.0,0.0,0.0,0.0,,
1945-03-01,1469.0,159.0,1247.0,163.0,0.0,0.0,0.0,,
1945-04-01,1254.0,142.0,1123.0,145.0,0.0,0.0,0.0,,
1945-05-01,1300.0,155.0,1211.0,164.0,0.0,0.0,0.0,,
1945-06-01,1303.0,163.0,1219.0,164.0,0.0,0.0,0.0,,
1945-07-01,1279.0,175.0,1085.0,154.0,0.0,0.0,0.0,,
1945-08-01,1485.0,225.0,919.0,144.0,0.0,0.0,0.0,,
1945-09-01,1572.0,257.0,867.0,151.0,0.0,0.0,0.0,,
1945-10-01,1769.0,324.0,1019.0,181.0,0.0,0.0,0.0,,
1945-11-01,1582.0,275.0,1625.0,163.0,0.0,0.0,0.0,,
1945-12-01,1319.0,182.0,1913.0,170.0,0.0,0.0,0.0,,
1946-01-01,1371.0,143.0,1798.0,140.0,0.0,0.0,0.0,,
1946-02-01,1360.0,122.0,1675.0,210.0,0.0,0.0,0.0,,
1946-03-01,1284.0,130.0,1314.0,187.0,0.0,0.0,0.0,,
1946-04-01,1128.0,128.0,1419.0,159.0,0.0,0.0,0.0,,
1946-05-01,978.0,120.0,1416.0,122.0,0.0,0.0,0.0,,
1946-06-01,707.0,109.0,865.0,140.0,0.0,0.0,0.0,,
1946-07-01,1560.0,209.0,1571.0,146.0,0.0,0.0,0.0,,
1946-08-01,1465.0,208.0,1027.0,137.0,0.0,0.0,0.0,,
1946-09-01,534.0,141.0,195.0,117.0,0.0,0.0,0.0,,
1946-10-01,1343.0,254.0,1124.0,180.0,0.0,0.0,0.0,,
1946-11-01,1449.0,227.0,1768.0,136.0,0.0,0.0,0.0,,
1946-12-01,1497.0,179.0,1690.0,123.0,0.0,0.0,0.0,,
1947-01-01,1628.0,178.0,1881.0,142.0,0.0,0.0,0.0,,
1947-02-01,1359.0,144.0,1264.0,119.0,0.0,0.0,0.0,,
1947-03-01,1451.0,163.0,1091.0,120.0,0.0,0.0,0.0,,
1947-04-01,1449.0,170.0,1177.0,126.0,0.0,0.0,0.0,,
1947-05-01,1488.0,174.0,1239.0,125.0,0.0,0.0,0.0,,
1947-06-01,1403.0,189.0,1223.0,115.0,0.0,0.0,0.0,,
1947-07-01,1461.0,217.0,1212.0,112.0,0.0,0.0,0.0,,
1947-08-01,1337.0,211.0,972.0,109.0,0.0,0.0,0.0,,
1947-09-01,1541.0,250.0,967.0,126.0,0.0,0.0,0.0,,
1947-10-01,1610.0,270.0,1240.0,146.0,0.0,0.0,0.0,,
1947-11-01,1425.0,240.0,1691.0,127.0,0.0,0.0,0.0,,
1947-12-01,1479.0,191.0,1933.0,129.0,0.0,0.0,0.0,,
1948-01-01,1493.0,167.0,1675.0,125.0,0.0,0.0,0.0,,
1948-02-01,1155.0,136.0,1210.0,116.0,0.0,0.0,0.0,,
1948-03-01,1239.0,149.0,1178.0,115.0,0.0,0.0,0.0,,
1948-04-01,1175.0,153.0,1102.0,101.0,0.0,0.0,0.0,,
1948-05-01,1100.0,150.0,1168.0,89.0,0.0,0.0,0.0,,
1948-06-01,1278.0,188.0,1425.0,110.0,0.0,0.0,0.0,,
1948-07-01,1186.0,188.0,1054.0,105.0,0.0,0.0,0.0,,
1948-08-01,1229.0,197.0,835.0,112.0,0.0,0.0,0.0,,
1948-09-01,1343.0,208.0,911.0,130.0,0.0,0.0,0.0,,
1948-10-01,1310.0,208.0,1249.0,140.0,0.0,0.0,0.0,,
1948-11-01,1348.0,196.0,1648.0,129.0,0.0,0.0,0.0,,
1948-12-01,7216.0,173.0,1862.0,121.0,0.0,0.0,0.0,,
1949-01-01,1375.0,145.0,1677.0,116.0,0.0,0.0,0.0,,
1949-02-01,1233.0,129.0,1264.0,99.0,0.0,0.0,0.0,,
1949-03-01,1401.0,155.0,1331.0,90.0,0.0,0.0,0.0,,
1949-04-01,1273.0,145.0,1175.0,65.0,0.0,0.0,0.0,,
1949-05-01,1318.0,145.0,1148.0,72.0,0.0,0.0,0.0,,
1949-06-01,1350.0,163.0,1214.0,79.0,0.0,0.0,0.0,,
1949-07-01,1319.0,165.0,1079.0,86.0,0.0,0.0,0.0,,
1949-08-01,1477.0,197.0,1105.0,102.0,0.0,0.0,0.0,,
1949-09-01,1446.0,195.0,1155.0,105.0,0.0,0.0,0.0,,
1949-10-01,1357.0,195.0,1398.0,107.0,0.0,0.0,0.0,,
1949-11-01,1317.0,194.0,1758.0,100.0,0.0,0.0,0.0,,
1949-12-01,1273.0,157.0,1922.0,102.0,0.0,0.0,0.0,,
1950-01-01,1372.0,137.0,1769.0,106.0,0.0,0.0,0.0,,
1950-02-01,1186.0,124.0,1258.0,88.0,0.0,0.0,0.0,,
1950-03-01,1364.0,151.0,1468.0,95.0,0.0,0.0,0.0,,
1950-04-01,1220.0,137.0,1276.0,84.0,0.0,0.0,0.0,,
1950-05-01,1359.0,147.0,1309.0,90.0,0.0,0.0,0.0,,
1950-06-01,1325.0,154.0,1323.0,92.0,0.0,0.0,0.0,,
1950-07-01,1324.0,153.0,1132.0,88.0,0.0,0.0,0.0,,
1950-08-01,1461.0,173.0,1152.0,99.0,0.0,0.0,0.0,,
1950-09-01,1472.0,172.0,1214.0,98.0,0.0,0.0,0.0,,
1950-10-01,1437.0,169.0,1472.0,98.0,0.0,0.0,0.0,,
1950-11-01,1405.0,156.0,1799.0,90.0,0.0,0.0,0.0,,
1950-12-01,1376.0,130.0,2013.0,87.0,0.0,0.0,0.0,,
1951-01-01,1484.0,126.0,1981.0,104.0,0.0,0.0,0.0,,
1951-02-01,1140.0,103.0,1290.0,74.0,0.0,0.0,0.0,,
1951-03-01,1231.0,115.0,1521.0,76.0,0.0,0.0,0.0,,
1951-04-01,1157.0,106.0,1485.0,69.0,0.0,0.0,0.0,,
1951-05-01,1268.0,114.0,1463.0,65.0,0.0,0.0,0.0,,
1951-06-01,1026.0,127.0,1471.0,75.0,0.0,0.0,0.0,,
1951-07-01,1179.0,140.0,1263.0,80.0,0.0,0.0,0.0,,
1951-08-01,1325.0,157.0,1368.0,83.0,0.0,0.0,0.0,,
1951-09-01,1199.0,138.0,1294.0,78.0,0.0,0.0,0.0,,
